Linux 5.15.0-174-generic (t120h-p100) 	04/16/26 	_x86_64_	(80 CPU)

06:55:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:13      35   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:13      36   25.53    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   71.28
06:56:13      37   21.74    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:56:13      38   24.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:13      39   23.40    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   72.34
06:56:13      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      44    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:56:13      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:13      59    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:56:13      60   21.74    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:56:13      61   22.11    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:13      62   21.28    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:13      63   25.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:13      64   26.32    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:13      65   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:13      66   27.84    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:56:13      67   22.58    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:13      68   24.73    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:13      69   26.26    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:56:13      70   24.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:13      71   25.77    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:56:13      72   30.30    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   67.68
06:56:13      73   23.71    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:56:13      74   25.81    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   69.89
06:56:13      75   25.77    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:13      76   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:13      77   22.83    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   73.91
06:56:13      78   21.51    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:13      79   23.16    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   72.63

06:56:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:14     all   12.21    0.00    1.43    0.00    0.00    0.01    0.00    0.00    0.00   86.35
06:56:14       0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:56:14       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:56:14      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:56:14      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      20   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:14      21   22.34    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:56:14      22   22.92    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:14      23   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:14      24   25.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:14      25   28.71    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   68.32
06:56:14      26   25.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:14      27   25.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:14      28   21.28    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:56:14      29   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:14      30   24.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:14      31   26.80    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:56:14      32   24.74    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:56:14      33   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:14      34   23.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   74.74
06:56:14      35   26.60    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   72.34
06:56:14      36   25.00    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   73.91
06:56:14      37   26.80    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:14      38   24.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:14      39   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:14      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      44    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:56:14      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      53    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
06:56:14      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:14      60   28.57    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   68.37
06:56:14      61   28.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   70.83
06:56:14      62   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:14      63   22.83    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:56:14      64   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:14      65   25.77    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:56:14      66   22.58    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:56:14      67   21.88    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:14      68   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:14      69   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:14      70   25.25    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:56:14      71   24.74    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:14      72   26.32    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:56:14      73   23.91    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   73.91
06:56:14      74   26.80    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   69.07
06:56:14      75   23.66    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   73.12
06:56:14      76   27.84    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:14      77   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:14      78   21.74    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:56:14      79   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88

06:56:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:15     all   11.74    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   86.60
06:56:15       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      13    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
06:56:15      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:56:15      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      20   22.11    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:15      21   26.32    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:56:15      22   23.40    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:56:15      23   25.53    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:15      24   22.83    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:56:15      25   23.96    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:15      26   23.66    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   73.12
06:56:15      27   27.55    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   68.37
06:56:15      28   21.88    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:15      29   23.71    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:56:15      30   23.66    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:15      31   20.43    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:56:15      32   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:15      33   27.66    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   71.28
06:56:15      34   23.08    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   74.73
06:56:15      35   21.51    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:56:15      36   22.34    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:56:15      37   26.53    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   69.39
06:56:15      38   21.51    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:15      39   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:15      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:15      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
